lat,lon,DATA_FUTURA,TEMP_MAX,TEMP_MIN,UMID_MAX,VEL_VENTO,VOL_PRECIPITACAO,TP_NUVEM,PRESSAO_ATM
-23.4868619989999,-46.401255,2024-09-27 01:00:00+00:00,38.0,17.5,48.6,5.8,0.0,3.0,1009.4
-23.4868619989999,-46.401255,2024-09-27 02:00:00+00:00,38.0,17.5,48.5,6.5,0.0,2.0,1009.2
-23.4868619989999,-46.401255,2024-09-27 03:00:00+00:00,38.0,17.5,48.5,7.2,0.0,1.0,1009.0
-23.4868619989999,-46.401255,2024-09-27 04:00:00+00:00,38.0,17.5,50.2,7.2,0.0,0.0,1008.6
-23.4868619989999,-46.401255,2024-09-27 05:00:00+00:00,38.0,17.5,52.5,7.0,0.0,0.0,1008.2
-23.4868619989999,-46.401255,2024-09-27 06:00:00+00:00,38.0,17.5,54.9,6.8,0.0,0.0,1007.7
-23.4868619989999,-46.401255,2024-09-27 07:00:00+00:00,38.0,17.5,53.0,6.6,0.0,0.0,1008.5
-23.4868619989999,-46.401255,2024-09-27 08:00:00+00:00,38.0,17.5,51.3,6.6,0.0,0.0,1009.2
-23.4868619989999,-46.401255,2024-09-27 09:00:00+00:00,37.9,17.5,50.1,7.2,0.0,0.0,1010.0
-23.4868619989999,-46.401255,2024-09-27 10:00:00+00:00,37.9,20.2,42.3,7.2,0.0,0.0,1010.6
-23.4868619989999,-46.401255,2024-09-27 11:00:00+00:00,37.9,20.2,35.8,6.4,0.0,0.0,1011.2
-23.4868619989999,-46.401255,2024-09-27 12:00:00+00:00,37.9,20.2,30.3,5.6,0.0,0.0,1011.9
-23.4868619989999,-46.401255,2024-09-27 13:00:00+00:00,37.9,20.2,38.4,6.3,0.0,2.0,1012.7
-23.4868619989999,-46.401255,2024-09-27 14:00:00+00:00,37.9,20.2,48.7,7.7,0.0,4.0,1013.4
-23.4868619989999,-46.401255,2024-09-27 15:00:00+00:00,37.9,20.2,61.6,9.7,0.0,5.0,1014.2
-23.4868619989999,-46.401255,2024-09-27 16:00:00+00:00,37.9,20.2,62.3,10.0,0.0,6.0,1014.1
-23.4868619989999,-46.401255,2024-09-27 17:00:00+00:00,37.9,20.2,63.0,10.6,0.0,6.0,1014.1
-23.4868619989999,-46.401255,2024-09-27 18:00:00+00:00,37.9,20.3,63.8,11.2,0.0,6.0,1014.0
-23.4868619989999,-46.401255,2024-09-27 19:00:00+00:00,36.2,19.4,67.8,11.2,0.0,7.0,1014.8
-23.4868619989999,-46.401255,2024-09-27 20:00:00+00:00,34.6,18.2,72.2,9.9,0.0,7.0,1015.6
-23.4868619989999,-46.401255,2024-09-27 21:00:00+00:00,33.1,16.9,76.9,9.0,0.0,8.0,1016.4
-23.4868619989999,-46.401255,2024-09-27 22:00:00+00:00,31.0,16.7,78.8,8.4,0.15,8.0,1017.2
-23.4868619989999,-46.401255,2024-09-27 23:00:00+00:00,29.5,16.3,80.9,8.7,0.3,8.0,1018.0
-23.4868619989999,-46.401255,2024-09-28 00:00:00+00:00,29.5,15.9,83.0,8.9,0.46,7.0,1018.8
-23.4868619989999,-46.401255,2024-09-28 01:00:00+00:00,29.6,15.9,84.4,8.9,0.46,7.0,1018.9
-23.4868619989999,-46.401255,2024-09-28 02:00:00+00:00,29.6,15.8,85.8,8.7,0.46,8.0,1019.0
-23.4868619989999,-46.401255,2024-09-28 03:00:00+00:00,29.6,15.7,87.2,8.5,0.46,8.0,1019.1
-23.4868619989999,-46.401255,2024-09-28 04:00:00+00:00,29.6,15.7,88.0,8.3,0.46,8.0,1018.8
-23.4868619989999,-46.401255,2024-09-28 05:00:00+00:00,29.6,15.7,88.7,7.9,0.46,8.0,1018.4
-23.4868619989999,-46.401255,2024-09-28 06:00:00+00:00,29.6,15.6,89.5,7.5,0.46,8.0,1018.1
-23.4868619989999,-46.401255,2024-09-28 07:00:00+00:00,29.6,15.6,88.7,7.1,0.46,8.0,1018.3
-23.4868619989999,-46.401255,2024-09-28 08:00:00+00:00,29.6,15.6,87.9,7.2,0.46,7.0,1018.6
-23.4868619989999,-46.401255,2024-09-28 09:00:00+00:00,29.6,15.6,87.2,7.3,0.46,7.0,1018.9
-23.4868619989999,-46.401255,2024-09-28 10:00:00+00:00,29.6,15.6,80.7,7.3,0.46,7.0,1019.5
-23.4868619989999,-46.401255,2024-09-28 11:00:00+00:00,29.6,15.6,74.7,7.1,0.46,8.0,1020.1
-23.4868619989999,-46.401255,2024-09-28 12:00:00+00:00,29.5,15.6,69.2,7.0,0.46,8.0,1020.7
-23.4868619989999,-46.401255,2024-09-28 13:00:00+00:00,27.6,15.7,65.2,6.9,0.46,8.0,1020.4
-23.4868619989999,-46.401255,2024-09-28 14:00:00+00:00,25.7,15.8,61.6,6.5,0.46,8.0,1020.1
-23.4868619989999,-46.401255,2024-09-28 15:00:00+00:00,23.7,15.9,58.1,6.1,0.46,8.0,1019.7
-23.4868619989999,-46.401255,2024-09-28 16:00:00+00:00,23.1,15.9,59.0,6.0,0.46,8.0,1019.0
-23.4868619989999,-46.401255,2024-09-28 17:00:00+00:00,22.4,15.9,59.9,6.3,0.46,7.0,1018.3
-23.4868619989999,-46.401255,2024-09-28 18:00:00+00:00,22.3,15.9,60.9,6.6,0.46,7.0,1017.5
-23.4868619989999,-46.401255,2024-09-28 19:00:00+00:00,22.3,15.9,66.7,7.0,0.46,6.0,1018.0
-23.4868619989999,-46.401255,2024-09-28 20:00:00+00:00,22.3,15.9,73.2,7.5,0.46,5.0,1018.6
-23.4868619989999,-46.401255,2024-09-28 21:00:00+00:00,22.3,15.9,80.4,8.1,0.46,3.0,1019.1
-23.4868619989999,-46.401255,2024-09-28 22:00:00+00:00,22.3,15.9,82.0,8.4,0.3,5.0,1019.7
-23.4868619989999,-46.401255,2024-09-28 23:00:00+00:00,22.3,15.7,83.6,8.7,0.15,6.0,1020.5
-23.4868619989999,-46.401255,2024-09-29 00:00:00+00:00,22.3,15.2,85.4,9.0,0.0,8.0,1021.2
-23.4868619989999,-46.401255,2024-09-29 01:00:00+00:00,22.4,15.2,85.5,9.0,0.0,8.0,1021.1
-23.4868619989999,-46.401255,2024-09-29 02:00:00+00:00,22.4,15.2,85.7,8.9,0.0,8.0,1021.1
-23.4868619989999,-46.401255,2024-09-29 03:00:00+00:00,22.4,15.2,85.9,9.0,0.0,8.0,1021.0
-23.4868619989999,-46.401255,2024-09-29 04:00:00+00:00,22.4,15.2,86.9,9.0,0.0,7.0,1020.4
-23.4868619989999,-46.401255,2024-09-29 05:00:00+00:00,22.4,15.0,87.9,8.5,0.0,7.0,1019.8
-23.4868619989999,-46.401255,2024-09-29 06:00:00+00:00,22.4,14.7,88.9,8.6,0.0,6.0,1019.1
-23.4868619989999,-46.401255,2024-09-29 07:00:00+00:00,22.4,14.7,89.4,8.6,0.0,6.0,1019.4
-23.4868619989999,-46.401255,2024-09-29 08:00:00+00:00,22.4,14.7,89.9,8.7,0.0,7.0,1019.6
-23.4868619989999,-46.401255,2024-09-29 09:00:00+00:00,22.4,14.7,90.4,8.7,0.0,7.0,1019.9
-23.4868619989999,-46.401255,2024-09-29 10:00:00+00:00,22.4,14.6,81.4,8.7,0.0,7.0,1020.1
-23.4868619989999,-46.401255,2024-09-29 11:00:00+00:00,22.4,14.6,73.4,8.0,0.0,6.0,1020.4
-23.4868619989999,-46.401255,2024-09-29 12:00:00+00:00,22.4,14.6,66.3,7.3,0.0,5.0,1020.6
-23.4868619989999,-46.401255,2024-09-29 13:00:00+00:00,22.4,14.6,64.7,6.6,0.0,4.0,1019.9
-23.4868619989999,-46.401255,2024-09-29 14:00:00+00:00,22.4,14.6,63.0,6.6,0.0,4.0,1019.2
-23.4868619989999,-46.401255,2024-09-29 15:00:00+00:00,23.2,14.6,61.5,6.6,0.0,3.0,1018.5
-23.4868619989999,-46.401255,2024-09-29 16:00:00+00:00,24.1,14.6,60.0,6.6,0.0,2.0,1017.8
-23.4868619989999,-46.401255,2024-09-29 17:00:00+00:00,24.9,14.6,58.5,6.6,0.0,1.0,1017.1
-23.4868619989999,-46.401255,2024-09-29 18:00:00+00:00,25.8,14.5,57.1,6.6,0.0,1.0,1016.4
-23.4868619989999,-46.401255,2024-09-29 19:00:00+00:00,25.8,14.5,61.2,6.6,0.0,1.0,1016.9
-23.4868619989999,-46.401255,2024-09-29 20:00:00+00:00,25.8,14.5,65.5,6.7,0.0,1.0,1017.5
-23.4868619989999,-46.401255,2024-09-29 21:00:00+00:00,25.8,14.5,70.3,6.7,0.0,1.0,1018.0
-23.4868619989999,-46.401255,2024-09-29 22:00:00+00:00,25.8,14.5,75.4,7.0,0.0,1.0,1018.5
-23.4868619989999,-46.401255,2024-09-29 23:00:00+00:00,25.8,14.5,81.0,7.4,0.0,1.0,1019.1
-23.4868619989999,-46.401255,2024-09-30 00:00:00+00:00,25.8,14.5,87.1,7.7,0.0,1.0,1019.6
-23.4868619989999,-46.401255,2024-09-30 01:00:00+00:00,25.8,14.5,88.3,7.7,0.0,1.0,1019.3
-23.4868619989999,-46.401255,2024-09-30 02:00:00+00:00,25.8,14.5,89.6,8.2,0.0,1.0,1019.0
-23.4868619989999,-46.401255,2024-09-30 03:00:00+00:00,25.8,14.5,90.9,8.9,0.0,1.0,1018.6
-23.4868619989999,-46.401255,2024-09-30 04:00:00+00:00,25.8,14.5,92.2,9.6,0.0,1.0,1018.3
-23.4868619989999,-46.401255,2024-09-30 05:00:00+00:00,25.8,14.5,93.5,10.3,0.0,1.0,1018.0
-23.4868619989999,-46.401255,2024-09-30 06:00:00+00:00,25.8,14.5,94.8,11.0,0.0,1.0,1017.7
-23.4868619989999,-46.401255,2024-09-30 07:00:00+00:00,25.8,14.5,89.0,11.0,0.0,1.0,1017.8
-23.4868619989999,-46.401255,2024-09-30 08:00:00+00:00,25.8,14.5,83.6,10.1,0.0,1.0,1017.9
-23.4868619989999,-46.401255,2024-09-30 09:00:00+00:00,25.8,14.5,78.5,9.3,0.0,0.0,1018.1
-23.4868619989999,-46.401255,2024-09-30 10:00:00+00:00,25.8,14.7,73.8,8.4,0.0,0.0,1018.3
-23.4868619989999,-46.401255,2024-09-30 11:00:00+00:00,25.8,14.7,69.3,7.5,0.0,0.0,1018.5
-23.4868619989999,-46.401255,2024-09-30 12:00:00+00:00,25.8,14.7,65.2,6.7,0.0,0.0,1018.6
-23.4868619989999,-46.401255,2024-09-30 13:00:00+00:00,25.8,14.7,54.7,5.8,0.0,0.0,1017.5
-23.4868619989999,-46.401255,2024-09-30 14:00:00+00:00,25.8,14.7,45.9,5.3,0.0,0.0,1016.4
-23.4868619989999,-46.401255,2024-09-30 15:00:00+00:00,27.2,14.7,38.5,4.8,0.0,0.0,1015.3
-23.4868619989999,-46.401255,2024-09-30 16:00:00+00:00,29.1,14.6,32.4,4.3,0.0,0.0,1014.2
-23.4868619989999,-46.401255,2024-09-30 17:00:00+00:00,31.0,14.6,27.3,3.8,0.0,0.0,1013.1
-23.4868619989999,-46.401255,2024-09-30 18:00:00+00:00,33.0,14.5,23.0,3.5,0.0,0.0,1012.0
-23.4868619989999,-46.401255,2024-09-30 19:00:00+00:00,33.0,14.5,27.9,3.8,0.0,0.0,1012.6
-23.4868619989999,-46.401255,2024-09-30 20:00:00+00:00,33.0,14.5,33.9,4.8,0.0,0.0,1013.3
-23.4868619989999,-46.401255,2024-09-30 21:00:00+00:00,33.0,14.5,41.2,5.8,0.0,0.0,1013.9
-23.4868619989999,-46.401255,2024-09-30 22:00:00+00:00,33.0,14.5,50.1,6.8,0.0,0.0,1014.5
-23.4868619989999,-46.401255,2024-09-30 23:00:00+00:00,33.0,14.5,61.0,7.7,0.0,0.0,1015.1
-23.4868619989999,-46.401255,2024-10-01 00:00:00+00:00,33.0,14.5,74.3,8.7,0.0,0.0,1015.7
-23.4868619989999,-46.401255,2024-10-01 01:00:00+00:00,33.0,14.5,76.2,8.7,0.0,0.0,1015.4
-23.4868619989999,-46.401255,2024-10-01 02:00:00+00:00,33.0,14.5,78.1,8.2,0.0,0.0,1015.1
-23.4868619989999,-46.401255,2024-10-01 03:00:00+00:00,33.0,14.5,80.1,7.7,0.0,0.0,1014.8
-23.4720889989999,-46.381939,2024-09-24 03:00:00+00:00,33.7,15.8,78.3,7.1,0.0,0.0,1016.0
-23.4720889989999,-46.381939,2024-09-24 04:00:00+00:00,33.7,15.8,79.9,7.4,0.0,0.0,1015.6
-23.4720889989999,-46.381939,2024-09-24 05:00:00+00:00,33.7,15.8,80.3,7.6,0.0,0.0,1015.2
-23.4720889989999,-46.381939,2024-09-24 06:00:00+00:00,33.7,15.8,83.5,7.6,0.0,0.0,1015.0
-23.4720889989999,-46.381939,2024-09-24 07:00:00+00:00,33.7,15.8,83.8,6.8,0.0,0.0,1014.9
-23.4720889989999,-46.381939,2024-09-24 08:00:00+00:00,33.7,15.8,85.9,6.0,0.0,0.0,1015.4
-23.4720889989999,-46.381939,2024-09-24 09:00:00+00:00,33.6,15.8,88.7,5.8,0.0,0.0,1016.1
-23.4720889989999,-46.381939,2024-09-24 10:00:00+00:00,33.6,16.8,81.9,6.0,0.0,0.0,1016.7
-23.4720889989999,-46.381939,2024-09-24 11:00:00+00:00,33.6,16.8,70.8,6.0,0.0,0.0,1017.3
-23.4720889989999,-46.381939,2024-09-24 12:00:00+00:00,33.6,16.8,59.3,5.9,0.0,0.0,1016.8
-23.4720889989999,-46.381939,2024-09-24 13:00:00+00:00,33.6,16.8,49.3,5.0,0.0,0.0,1016.0
-23.4720889989999,-46.381939,2024-09-24 14:00:00+00:00,33.6,16.8,40.8,4.9,0.0,0.0,1015.3
-23.4720889989999,-46.381939,2024-09-24 15:00:00+00:00,33.6,16.8,33.9,4.1,0.0,0.0,1014.4
-23.4720889989999,-46.381939,2024-09-24 16:00:00+00:00,33.6,16.8,29.8,3.0,0.0,0.0,1013.2
-23.4720889989999,-46.381939,2024-09-24 17:00:00+00:00,34.3,16.7,27.1,2.6,0.0,0.0,1012.2
-23.4720889989999,-46.381939,2024-09-24 18:00:00+00:00,34.3,16.7,26.2,3.7,0.0,0.0,1011.4
-23.4720889989999,-46.381939,2024-09-24 19:00:00+00:00,34.4,16.7,31.6,5.3,0.0,1.0,1011.3
-23.4720889989999,-46.381939,2024-09-24 20:00:00+00:00,34.4,16.7,48.2,7.0,0.0,0.0,1011.9
-23.4720889989999,-46.381939,2024-09-24 21:00:00+00:00,34.4,16.7,56.2,7.0,0.0,0.0,1012.0
-23.4720889989999,-46.381939,2024-09-24 22:00:00+00:00,34.4,16.7,61.8,6.2,0.0,0.0,1013.0
-23.4720889989999,-46.381939,2024-09-24 23:00:00+00:00,34.4,16.7,70.6,5.9,0.0,0.0,1013.9
-23.4720889989999,-46.381939,2024-09-25 00:00:00+00:00,34.4,16.7,69.8,3.2,0.0,0.0,1014.4
-23.4720889989999,-46.381939,2024-09-25 01:00:00+00:00,34.4,16.7,72.7,5.7,0.0,0.0,1014.7
-23.4720889989999,-46.381939,2024-09-25 02:00:00+00:00,34.4,16.7,74.6,7.9,0.0,0.0,1014.6
-23.4720889989999,-46.381939,2024-09-25 03:00:00+00:00,34.4,16.7,69.4,9.2,0.0,0.0,1014.5
-23.4720889989999,-46.381939,2024-09-25 04:00:00+00:00,34.4,16.7,66.4,9.5,0.0,0.0,1013.8
-23.4720889989999,-46.381939,2024-09-25 05:00:00+00:00,34.4,16.7,67.9,9.5,0.0,0.0,1013.4
-23.4720889989999,-46.381939,2024-09-25 06:00:00+00:00,34.4,16.7,72.5,8.9,0.0,1.0,1013.0
-23.4720889989999,-46.381939,2024-09-25 07:00:00+00:00,34.4,16.7,77.7,7.4,0.0,3.0,1012.9
-23.4720889989999,-46.381939,2024-09-25 08:00:00+00:00,34.4,16.7,80.6,6.3,0.0,0.0,1013.0
-23.4720889989999,-46.381939,2024-09-25 09:00:00+00:00,34.4,16.7,80.3,6.8,0.0,0.0,1013.6
-23.4720889989999,-46.381939,2024-09-25 10:00:00+00:00,34.4,17.0,69.1,7.6,0.0,0.0,1014.2
-23.4720889989999,-46.381939,2024-09-25 11:00:00+00:00,34.4,17.0,55.1,7.6,0.0,0.0,1014.6
-23.4720889989999,-46.381939,2024-09-25 12:00:00+00:00,34.4,17.0,45.3,7.5,0.0,0.0,1014.4
-23.4720889989999,-46.381939,2024-09-25 13:00:00+00:00,34.4,17.0,38.7,6.1,0.0,0.0,1013.9
-23.4720889989999,-46.381939,2024-09-25 14:00:00+00:00,34.4,17.0,31.3,6.1,0.0,0.0,1013.2
-23.4720889989999,-46.381939,2024-09-25 15:00:00+00:00,34.5,17.0,24.8,4.8,0.0,0.0,1012.1
-23.4720889989999,-46.381939,2024-09-25 16:00:00+00:00,35.6,17.0,21.1,3.5,0.0,0.0,1010.9
-23.4720889989999,-46.381939,2024-09-25 17:00:00+00:00,36.3,16.9,18.9,2.3,0.0,0.0,1009.7
-23.4720889989999,-46.381939,2024-09-25 18:00:00+00:00,36.5,16.9,18.0,2.7,0.0,0.0,1008.6
-23.4720889989999,-46.381939,2024-09-25 19:00:00+00:00,36.6,16.9,24.9,3.9,0.0,0.0,1008.9
-23.4720889989999,-46.381939,2024-09-25 20:00:00+00:00,36.6,16.9,34.3,5.4,0.0,0.0,1009.3
-23.4720889989999,-46.381939,2024-09-25 21:00:00+00:00,36.6,16.9,47.0,6.9,0.0,0.0,1009.6
-23.4720889989999,-46.381939,2024-09-25 22:00:00+00:00,36.6,16.9,52.6,6.9,0.0,0.0,1010.3
-23.4720889989999,-46.381939,2024-09-25 23:00:00+00:00,36.6,16.9,58.8,6.3,0.0,0.0,1011.2
-23.4720889989999,-46.381939,2024-09-26 00:00:00+00:00,36.6,16.9,65.8,5.8,0.0,0.0,1012.0
-23.4720889989999,-46.381939,2024-09-26 01:00:00+00:00,36.6,16.9,66.9,5.6,0.0,0.0,1012.0
-23.4720889989999,-46.381939,2024-09-26 02:00:00+00:00,36.6,16.9,67.9,5.9,0.0,0.0,1012.0
-23.4720889989999,-46.381939,2024-09-26 03:00:00+00:00,36.6,16.9,69.0,6.2,0.0,0.0,1012.0
-23.4720889989999,-46.381939,2024-09-26 04:00:00+00:00,36.6,16.9,70.7,6.2,0.0,0.0,1011.6
-23.4720889989999,-46.381939,2024-09-26 05:00:00+00:00,36.6,16.9,72.5,5.8,0.0,0.0,1011.2
-23.4720889989999,-46.381939,2024-09-26 06:00:00+00:00,36.6,16.9,74.3,5.3,0.0,0.0,1010.8
-23.4720889989999,-46.381939,2024-09-26 07:00:00+00:00,36.6,16.9,73.8,5.5,0.0,0.0,1010.9
-23.4720889989999,-46.381939,2024-09-26 08:00:00+00:00,36.6,16.9,73.2,6.2,0.0,0.0,1011.1
-23.4720889989999,-46.381939,2024-09-26 09:00:00+00:00,36.5,16.9,72.7,6.8,0.0,0.0,1011.3
-23.4720889989999,-46.381939,2024-09-26 10:00:00+00:00,36.5,17.7,59.4,6.8,0.0,0.0,1011.9
-23.4720889989999,-46.381939,2024-09-26 11:00:00+00:00,36.5,17.7,48.6,6.0,0.0,0.0,1012.5
-23.4720889989999,-46.381939,2024-09-26 12:00:00+00:00,36.5,17.7,40.0,5.6,0.0,0.0,1013.1
-23.4720889989999,-46.381939,2024-09-26 13:00:00+00:00,36.5,17.7,31.8,5.5,0.0,0.0,1012.1
-23.4720889989999,-46.381939,2024-09-26 14:00:00+00:00,36.5,17.7,25.2,4.9,0.0,0.0,1011.1
-23.4720889989999,-46.381939,2024-09-26 15:00:00+00:00,36.5,17.7,20.1,4.2,0.0,0.0,1010.1
-23.4720889989999,-46.381939,2024-09-26 16:00:00+00:00,36.6,17.7,17.7,3.8,0.0,0.0,1008.9
-23.4720889989999,-46.381939,2024-09-26 17:00:00+00:00,37.2,17.7,15.6,4.0,0.0,1.0,1007.8
-23.4720889989999,-46.381939,2024-09-26 18:00:00+00:00,37.9,17.7,13.7,4.1,0.0,1.0,1006.6
-23.4720889989999,-46.381939,2024-09-26 19:00:00+00:00,37.9,17.7,16.0,4.2,0.0,1.0,1006.8
-23.4720889989999,-46.381939,2024-09-26 20:00:00+00:00,37.9,17.7,18.7,4.2,0.0,2.0,1007.0
-23.4720889989999,-46.381939,2024-09-26 21:00:00+00:00,37.9,17.7,21.9,4.2,0.0,2.0,1007.2
-23.4720889989999,-46.381939,2024-09-26 22:00:00+00:00,37.9,17.7,28.6,4.1,0.0,3.0,1007.9
-23.4720889989999,-46.381939,2024-09-26 23:00:00+00:00,37.9,17.7,37.2,4.5,0.0,3.0,1008.7
-23.4720889989999,-46.381939,2024-09-27 00:00:00+00:00,37.9,17.7,48.3,5.1,0.0,3.0,1009.6
-23.4720889989999,-46.381939,2024-09-27 01:00:00+00:00,37.9,17.7,48.4,5.7,0.0,2.0,1009.4
-23.4720889989999,-46.381939,2024-09-27 02:00:00+00:00,37.9,17.7,48.6,6.4,0.0,2.0,1009.2
-23.4720889989999,-46.381939,2024-09-27 03:00:00+00:00,37.9,17.7,48.9,7.0,0.0,1.0,1009.1
-23.4720889989999,-46.381939,2024-09-27 04:00:00+00:00,37.9,17.7,51.2,7.0,0.0,1.0,1008.6
-23.4720889989999,-46.381939,2024-09-27 05:00:00+00:00,37.9,17.7,53.7,6.8,0.0,0.0,1008.2
-23.4720889989999,-46.381939,2024-09-27 06:00:00+00:00,37.9,17.7,56.3,6.6,0.0,0.0,1007.7
-23.4720889989999,-46.381939,2024-09-27 07:00:00+00:00,37.9,17.7,54.2,6.5,0.0,0.0,1008.5
-23.4720889989999,-46.381939,2024-09-27 08:00:00+00:00,37.9,17.7,52.2,6.6,0.0,0.0,1009.2
-23.4720889989999,-46.381939,2024-09-27 09:00:00+00:00,37.8,17.7,50.6,7.2,0.0,0.0,1010.0
-23.4720889989999,-46.381939,2024-09-27 10:00:00+00:00,37.8,20.3,42.9,7.2,0.0,0.0,1010.6
-23.4720889989999,-46.381939,2024-09-27 11:00:00+00:00,37.8,20.3,36.5,6.4,0.0,0.0,1011.3
-23.4720889989999,-46.381939,2024-09-27 12:00:00+00:00,37.8,20.3,31.1,5.4,0.0,0.0,1011.9
-23.4720889989999,-46.381939,2024-09-27 13:00:00+00:00,37.8,20.3,39.1,6.4,0.0,2.0,1012.7
-23.4720889989999,-46.381939,2024-09-27 14:00:00+00:00,37.8,20.3,49.1,7.7,0.0,3.0,1013.4
-23.4720889989999,-46.381939,2024-09-27 15:00:00+00:00,37.8,20.3,61.6,9.5,0.0,5.0,1014.1
-23.4720889989999,-46.381939,2024-09-27 16:00:00+00:00,37.8,20.3,62.2,9.9,0.0,5.0,1014.1
-23.4720889989999,-46.381939,2024-09-27 17:00:00+00:00,37.8,20.3,62.8,10.4,0.0,6.0,1014.0
-23.4720889989999,-46.381939,2024-09-27 18:00:00+00:00,37.8,20.3,63.5,11.1,0.0,6.0,1013.9
-23.4720889989999,-46.381939,2024-09-27 19:00:00+00:00,36.1,19.6,67.6,11.1,0.0,7.0,1014.8
-23.4720889989999,-46.381939,2024-09-27 20:00:00+00:00,34.4,18.3,72.0,9.7,0.0,7.0,1015.6
-23.4720889989999,-46.381939,2024-09-27 21:00:00+00:00,32.7,17.0,76.8,8.9,0.0,8.0,1016.4
-23.4720889989999,-46.381939,2024-09-27 22:00:00+00:00,30.7,16.7,78.7,8.3,0.16,8.0,1017.2
-23.4720889989999,-46.381939,2024-09-27 23:00:00+00:00,29.4,16.4,80.8,8.6,0.32,8.0,1018.0
-23.4720889989999,-46.381939,2024-09-28 00:00:00+00:00,29.4,16.0,82.9,8.8,0.48,7.0,1018.8
-23.4720889989999,-46.381939,2024-09-28 01:00:00+00:00,29.5,15.9,84.3,8.8,0.48,7.0,1018.9
-23.4720889989999,-46.381939,2024-09-28 02:00:00+00:00,29.5,15.8,85.8,8.6,0.48,8.0,1019.0
-23.4720889989999,-46.381939,2024-09-28 03:00:00+00:00,29.5,15.8,87.3,8.4,0.48,8.0,1019.1
-23.4720889989999,-46.381939,2024-09-28 04:00:00+00:00,29.5,15.8,87.8,8.1,0.48,8.0,1018.8
-23.4720889989999,-46.381939,2024-09-28 05:00:00+00:00,29.5,15.7,88.3,7.8,0.48,8.0,1018.4
-23.4720889989999,-46.381939,2024-09-28 06:00:00+00:00,29.5,15.7,88.8,7.4,0.48,8.0,1018.1
-23.4720889989999,-46.381939,2024-09-28 07:00:00+00:00,29.5,15.7,88.2,7.1,0.48,8.0,1018.3
-23.4720889989999,-46.381939,2024-09-28 08:00:00+00:00,29.5,15.7,87.6,7.1,0.48,8.0,1018.6
-23.4720889989999,-46.381939,2024-09-28 09:00:00+00:00,29.5,15.7,87.0,7.2,0.48,7.0,1018.9
-23.4720889989999,-46.381939,2024-09-28 10:00:00+00:00,29.5,15.7,80.8,7.2,0.48,7.0,1019.5
-23.4720889989999,-46.381939,2024-09-28 11:00:00+00:00,29.5,15.7,75.0,7.1,0.48,8.0,1020.1
-23.4720889989999,-46.381939,2024-09-28 12:00:00+00:00,29.4,15.7,69.7,7.0,0.48,8.0,1020.7
-23.4720889989999,-46.381939,2024-09-28 13:00:00+00:00,27.6,15.8,65.6,6.9,0.48,8.0,1020.4
-23.4720889989999,-46.381939,2024-09-28 14:00:00+00:00,25.8,15.9,61.9,6.5,0.48,8.0,1020.1
-23.4720889989999,-46.381939,2024-09-28 15:00:00+00:00,23.9,15.9,58.3,6.1,0.48,8.0,1019.7
-23.4720889989999,-46.381939,2024-09-28 16:00:00+00:00,23.2,16.0,59.4,6.0,0.48,7.0,1019.0
-23.4720889989999,-46.381939,2024-09-28 17:00:00+00:00,22.6,16.0,60.5,6.3,0.48,7.0,1018.3
-23.4720889989999,-46.381939,2024-09-28 18:00:00+00:00,22.3,16.0,61.6,6.6,0.48,6.0,1017.5
-23.4720889989999,-46.381939,2024-09-28 19:00:00+00:00,22.3,16.0,67.3,7.0,0.48,5.0,1018.1
-23.4720889989999,-46.381939,2024-09-28 20:00:00+00:00,22.3,16.0,73.6,7.6,0.48,4.0,1018.6
-23.4720889989999,-46.381939,2024-09-28 21:00:00+00:00,22.3,16.0,80.7,8.2,0.48,3.0,1019.1
-23.4720889989999,-46.381939,2024-09-28 22:00:00+00:00,22.3,16.0,82.3,8.4,0.32,5.0,1019.7
-23.4720889989999,-46.381939,2024-09-28 23:00:00+00:00,22.3,15.7,83.9,8.7,0.16,6.0,1020.5
-23.4720889989999,-46.381939,2024-09-29 00:00:00+00:00,22.3,15.2,85.6,8.9,0.0,8.0,1021.2
-23.4720889989999,-46.381939,2024-09-29 01:00:00+00:00,22.3,15.2,85.7,8.9,0.0,8.0,1021.1
-23.4720889989999,-46.381939,2024-09-29 02:00:00+00:00,22.3,15.2,85.8,8.9,0.0,8.0,1021.1
-23.4720889989999,-46.381939,2024-09-29 03:00:00+00:00,22.3,15.2,85.9,9.0,0.0,8.0,1021.0
-23.4720889989999,-46.381939,2024-09-29 04:00:00+00:00,22.3,15.2,86.8,9.0,0.0,7.0,1020.4
-23.4720889989999,-46.381939,2024-09-29 05:00:00+00:00,22.3,15.0,87.8,8.4,0.0,7.0,1019.8
-23.4720889989999,-46.381939,2024-09-29 06:00:00+00:00,22.4,14.7,88.8,8.5,0.0,6.0,1019.2
-23.4720889989999,-46.381939,2024-09-29 07:00:00+00:00,22.4,14.7,89.5,8.5,0.0,6.0,1019.4
-23.4720889989999,-46.381939,2024-09-29 08:00:00+00:00,22.4,14.7,90.2,8.5,0.0,7.0,1019.6
-23.4720889989999,-46.381939,2024-09-29 09:00:00+00:00,22.4,14.7,90.9,8.6,0.0,7.0,1019.9
-23.4720889989999,-46.381939,2024-09-29 10:00:00+00:00,22.4,14.6,81.9,8.6,0.0,6.0,1020.1
-23.4720889989999,-46.381939,2024-09-29 11:00:00+00:00,22.4,14.6,73.8,7.9,0.0,6.0,1020.4
